Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Broncos,"$170,000",$0,,"$170,000",0.1%,"$170,000",Zac Dysert
2015,Bills,"$112,200",$0,,"$13,200",0.0%,"$13,200",Zac Dysert
2016,Cardinals,"$525,000",$0,,"$92,647",0.1%,"$92,647",Zac Dysert
2017,Cowboys,"$615,000",$0,,"$615,000",0.4%,"$615,000",Zac Dysert
Year,Team,Base Salary,Prorated Bonus,Per Game Roster Bonus,Workout Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Chiefs,"$405,000","$3,333",$0,$0,,"$408,333",0.3%,"$415,000",Tyler Bray
2014,Chiefs,"$318,000","$3,333",$0,$0,,"$321,333",0.2%,"$318,000",Tyler Bray
2015,Chiefs,"$510,000","$3,334",$0,$0,,"$513,334",0.4%,"$510,000",Tyler Bray
2016,Chiefs,"$600,000",$0,"$80,000","$20,000",,"$620,000",0.4%,"$700,000",Tyler Bray
2017,Chiefs,"$1,252,500",$0,"$500,000","$35,000",,"$1,318,750",0.8%,"$1,756,250",Tyler Bray
2019,Bears,"$212,500",$0,$0,$0,,"$137,500",0.1%,"$137,500",Tyler Bray
2020,Bears,"$323,316",$0,$0,$0,,"$323,316",0.2%,"$323,316",Tyler Bray
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Bills,"$405,000","$1,666",,"$406,666",0.3%,"$410,000",Jeff Tuel
2014,Bills,"$107,100",$0,,"$107,100",0.1%,"$107,100",Jeff Tuel
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Raiders,"$405,000",,"$405,000",0.3%,"$405,000",Matt McGloin
2014,Raiders,"$495,000",,"$495,000",0.4%,"$495,000",Matt McGloin
2015,Raiders,"$585,000",,"$585,000",0.4%,"$585,000",Matt McGloin
2016,Raiders,"$2,553,000",,"$2,553,000",1.5%,"$2,553,000",Matt McGloin
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Jets,"$405,000",,"$405,000",0.3%,"$405,000",Matt Simms
2014,Jets,"$495,000",,"$262,059",0.2%,"$262,059",Matt Simms
2015,Falcons,"$112,200",,"$112,200",0.1%,"$112,200",Matt Simms
2016,Falcons,"$117,300",,"$117,300",0.1%,"$117,300",Matt Simms
2019,Falcons,"$645,000",,"$408,000",0.2%,"$408,000",Matt Simms
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Bills,"$555,000",,"$391,765",0.3%,"$391,765",Thaddeus Lewis
2014,Texans,"$645,000",,"$189,706",0.1%,"$189,706",Thaddeus Lewis
2015,Eagles,"$745,001",,"$657,354",0.4%,"$657,354",Thaddeus Lewis
2016,49ers,"$760,000",,"$363,000",0.2%,"$428,000",Thaddeus Lewis
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Bears,"$715,000",,"$326,471",0.3%,"$326,471",Jordan Palmer
2014,Titans,"$730,000",,"$67,059",0.0%,"$85,882",Jordan Palmer
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Falcons,"$288,000","$11,474",,"$299,474",0.2%,"$333,896",Sean Renfree
2014,Falcons,"$420,000","$11,474",,"$431,474",0.3%,"$420,000",Sean Renfree
2015,Falcons,"$585,000","$11,474",,"$596,474",0.4%,"$585,000",Sean Renfree
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Packers,"$555,000",$0,$0,$0,,"$261,176",0.2%,"$261,176",Scott Tolzien
2014,Packers,"$645,000",$0,$0,$0,,"$645,000",0.5%,"$645,000",Scott Tolzien
2015,Packers,"$990,000","$100,000","$160,000","$100,000",,"$1,350,000",0.9%,"$1,350,000",Scott Tolzien
2016,Colts,"$1,250,000","$250,000",$0,$0,,"$1,500,000",0.9%,"$1,750,000",Scott Tolzien
2017,Colts,"$1,750,000","$250,000",$0,$0,,"$2,000,000",1.1%,"$1,750,000",Scott Tolzien
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Rams,"$715,000",,"$242,823",0.2%,"$242,823",Brady Quinn
Year,Team,Base Salary,Roster Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Saints,"$405,000",$0,$0,,$0,,"$238,235",0.2%,"$262,059",Ryan Griffin
2014,Saints,"$495,000",$0,$0,,$0,,"$29,118",0.0%,"$29,118",Ryan Griffin
2015,Buccaneers,"$510,000",$0,$0,,$0,,"$510,000",0.4%,"$510,000",Ryan Griffin
2016,Buccaneers,"$600,000",$0,$0,,$0,,"$600,000",0.4%,"$600,000",Ryan Griffin
2017,Buccaneers,"$1,150,000",$0,$0,,$0,,"$1,150,000",0.7%,"$1,150,000",Ryan Griffin
2018,Buccaneers,"$1,300,000",$0,"$300,000",,$0,,"$1,375,000",0.7%,"$1,600,000",Ryan Griffin
2019,Buccaneers,"$805,000","$450,000",$0,,"$450,000",,"$1,255,000",0.6%,"$1,255,000",Ryan Griffin
2020,Buccaneers,"$945,000",$0,"$700,000",,$0,,"$1,645,000",0.8%,"$1,345,000",Ryan Griffin
2021,Buccaneers,"$252,000",$0,$0,,$0,,"$252,000",0.1%,"$252,000",Ryan Griffin
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Browns,"$405,000",$0,,"$119,118",0.1%,"$119,118",Alex Tanney
2014,Titans,"$12,600",$0,,"$12,600",0.0%,"$12,600",Alex Tanney
2015,Titans,"$510,000",$0,,"$60,000",0.0%,"$60,000",Alex Tanney
2016,Titans,"$525,000",$0,,"$30,882",0.0%,"$30,882",Alex Tanney
2017,Titans,"$540,000",$0,,"$363,000",0.2%,"$363,000",Alex Tanney
2018,Giants,"$555,000",$0,,"$555,000",0.3%,"$555,000",Alex Tanney
2019,Giants,"$775,000","$37,500",,"$538,971",0.3%,"$501,471",Alex Tanney
2020,Giants,"$204,000",$0,,"$60,000",0.0%,"$60,000",Alex Tanney
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Titans,"$405,000",,"$47,647",0.0%,"$47,647",Tyler Wilson
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Seahawks,"$102,000",,"$36,000",0.0%,"$36,000",B.J. Daniels
2014,Seahawks,"$495,000",,$0,0.0%,$0,B.J. Daniels
2015,Texans,"$510,000",,"$60,000",0.0%,"$60,000",B.J. Daniels
2016,Falcons,"$117,300",,"$13,800",0.0%,"$13,800",B.J. Daniels
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Cowboys,"$940,000",,"$32,647",0.0%,"$56,471",Jon Kitna
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Jaguars,"$420,000","$3,335,418",,"$420,000",,"$3,755,418",2.6%,"$13,761,672",Blake Bortles
2015,Jaguars,"$1,358,855","$3,335,418",,"$1,358,855",,"$4,694,273",2.8%,"$1,358,855",Blake Bortles
2016,Jaguars,"$2,297,710","$3,335,418",,"$2,297,710",,"$5,633,128",3.0%,"$2,297,710",Blake Bortles
2017,Jaguars,"$3,236,565","$3,335,418",,"$3,236,565",,"$6,571,983",3.2%,"$3,236,565",Blake Bortles
2018,Jaguars,"$5,000,000","$5,000,000",,"$5,000,000",,"$10,000,000",4.7%,"$20,000,000",Blake Bortles
2019,Rams,"$1,000,000",$0,,"$1,000,000",,"$1,000,000",0.5%,"$1,000,000",Blake Bortles
2020,Rams,"$910,000",$0,,$0,,"$44,118",0.0%,"$53,529",Blake Bortles
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Browns,"$420,000","$1,079,745",,"$420,000",,"$1,499,745",1.0%,"$4,738,980",Johnny Manziel
2015,Browns,"$794,936","$1,079,745",,"$794,936",,"$1,874,681",1.2%,"$794,936",Johnny Manziel
Year,Team,Base Salary,Prorated Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Vikings,"$420,000","$825,364",$0,$0,,"$420,000",,"$1,245,364",0.9%,"$3,721,456",Teddy Bridgewater
2015,Vikings,"$731,341","$825,364",$0,$0,,"$731,341",,"$1,556,705",1.0%,"$731,341",Teddy Bridgewater
2016,Vikings,"$1,042,682","$825,364",$0,$0,,"$1,042,682",,"$1,868,046",1.2%,"$1,042,682",Teddy Bridgewater
2017,Vikings,"$1,354,023","$825,364",$0,$0,,$0,,"$2,179,387",1.3%,"$1,354,023",Teddy Bridgewater
2018,Saints,"$935,000","$1,355,000",$0,$0,,$0,,"$2,290,000",1.3%,"$5,000,000",Teddy Bridgewater
2019,Saints,"$1,250,000","$2,000,000",$0,$0,,"$1,250,000",,"$3,250,000",1.7%,"$7,250,000",Teddy Bridgewater
2020,Panthers,"$8,000,000","$5,000,000","$750,000","$250,000",,"$8,000,000",,"$14,000,000",6.7%,"$23,953,125",Teddy Bridgewater
2021,Broncos,"$4,250,500",$0,"$187,000",$0,,"$3,000,000",,"$4,415,500",2.2%,"$4,437,500",Teddy Bridgewater
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Raiders,"$420,000","$556,691",$0,$0,,"$420,000",,"$976,691",0.7%,"$2,646,764",Derek Carr
2015,Raiders,"$664,173","$556,691",$0,$0,,"$664,173",,"$1,220,864",0.8%,"$664,173",Derek Carr
2016,Raiders,"$733,346","$556,691","$150,000","$25,000",,$0,,"$1,465,037",0.9%,"$908,346",Derek Carr
2017,Raiders,"$5,000,000","$3,056,691","$7,650,000","$25,000",,"$12,500,000",,"$15,731,691",9.0%,"$25,175,000",Derek Carr
2018,Raiders,"$7,400,000","$2,500,000","$15,000,000","$100,000",,"$22,400,000",,"$25,000,000",13.7%,"$22,500,000",Derek Carr
2019,Raiders,"$19,900,000","$2,500,000",$0,"$100,000",,"$19,900,000",,"$22,500,000",11.6%,"$20,000,000",Derek Carr
2020,Raiders,"$18,900,000","$2,500,000",$0,"$100,000",,"$2,900,000",,"$21,500,000",9.8%,"$19,000,000",Derek Carr
2021,Raiders,"$19,525,000","$2,500,000",$0,"$100,000",,$0,,"$22,125,000",11.7%,"$19,625,000",Derek Carr
2022,Raiders,"$19,777,519",$0,$0,"$100,000",,$0,,"$19,877,519",9.4%,"$19,877,519",Derek Carr
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Patriots,"$420,000","$213,436",$0,$0,$0,,$0,,"$633,436",0.5%,"$1,273,744",Jimmy Garoppolo
2015,Patriots,"$578,359","$213,436",$0,$0,$0,,"$250,000",,"$791,795",0.6%,"$578,359",Jimmy Garoppolo
2016,Patriots,"$686,718","$213,436",$0,$0,"$50,000",,$0,,"$950,154",0.6%,"$736,718",Jimmy Garoppolo
2017,49ers,"$820,077",$0,$0,$0,$0,,$0,,"$434,158",0.2%,"$434,158",Jimmy Garoppolo
2018,49ers,"$6,200,000","$1,400,000","$28,000,000","$800,000","$600,000",,"$34,200,000",,"$37,000,000",15.6%,"$41,950,000",Jimmy Garoppolo
2019,49ers,"$17,200,000","$1,400,000",$0,"$800,000","$600,000",,"$17,200,000",,"$20,000,000",8.6%,"$18,600,000",Jimmy Garoppolo
2020,49ers,"$23,800,000","$1,400,000",$0,"$800,000","$600,000",,"$15,700,000",,"$26,600,000",12.9%,"$25,200,000",Jimmy Garoppolo
2021,49ers,"$24,100,000","$1,400,000",$0,"$800,000","$600,000",,$0,,"$26,400,000",13.4%,"$25,500,000",Jimmy Garoppolo
2022,49ers,"$24,200,000","$1,400,000",$0,"$800,000","$600,000",,$0,,"$27,000,000",12.7%,"$25,600,000",Jimmy Garoppolo
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Cardinals,"$420,000","$108,023",$0,$0,$0,,$0,,"$528,023",0.4%,"$852,092",Logan Thomas
2015,Dolphins,"$510,000","$62,500",$0,$0,$0,,$0,,"$152,500",0.1%,"$215,000",Logan Thomas
2016,Bills,"$680,000","$37,500",$0,$0,$0,,$0,,"$237,500",0.2%,"$275,000",Logan Thomas
2017,Bills,"$700,000","$37,500",$0,$0,"$15,000",,$0,,"$752,500",0.4%,"$715,000",Logan Thomas
2018,Bills,"$790,000",$0,$0,$0,$0,,$0,,"$630,000",0.3%,"$790,000",Logan Thomas
2019,Lions,"$805,000","$22,500",$0,"$30,000",$0,,$0,,"$667,500",0.3%,"$835,000",Logan Thomas
2020,Washington,"$1,250,000","$1,125,000",$0,"$160,000",$0,,$0,,"$2,535,000",1.2%,"$3,660,000",Logan Thomas
2021,Washington,"$1,100,000","$2,875,000",$0,"$170,000",$0,,"$1,100,000",,"$4,135,000",2.1%,"$8,270,000",Logan Thomas
2022,Washington,"$3,990,000","$1,750,000",$0,"$425,000","$300,000",,$0,,"$6,465,000",3.0%,"$4,715,000",Logan Thomas
2023,Washington,"$6,275,000","$1,750,000",$0,"$425,000","$300,000",,$0,,"$8,750,000",3.9%,"$7,000,000",Logan Thomas
2024,Washington,"$5,340,000","$1,750,000","$500,000","$425,000","$300,000",,$0,,"$8,315,000",3.2%,"$6,565,000",Logan Thomas
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Texans,"$420,000","$75,146",,"$495,146",0.4%,"$720,584",Tom Savage
2015,Texans,"$510,000","$75,146",,"$408,146",0.3%,"$333,000",Tom Savage
2016,Texans,"$600,000","$75,146",,"$675,146",0.4%,"$600,000",Tom Savage
2017,Texans,"$690,000","$75,146",,"$765,146",0.4%,"$690,000",Tom Savage
2018,Bengals,"$705,000",$0,,"$207,353",0.1%,"$207,353",Tom Savage
Year,Team,Base Salary,Prorated Bonus,Workout Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Chiefs,"$420,000","$45,606",$0,,"$465,606",0.3%,"$602,424",Aaron Murray
2015,Chiefs,"$510,000","$45,606","$8,000",,"$563,606",0.4%,"$518,000",Aaron Murray
2016,Eagles,"$117,300",$0,$0,,"$110,400",0.1%,"$110,400",Aaron Murray
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Titans,"$420,000","$31,279",,"$451,279",0.3%,"$545,116",Zach Mettenberger
2015,Titans,"$510,000","$31,279",,"$541,279",0.4%,"$510,000",Zach Mettenberger
2016,Steelers,"$600,000",$0,,"$600,000",0.4%,"$600,000",Zach Mettenberger
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Cowboys,"$420,000","$1,666",,"$421,666",0.3%,"$425,000",Dustin Vaughan
2016,Ravens,"$117,300",$0,,"$6,900",0.0%,"$6,900",Dustin Vaughan
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Bengals,"$420,000","$45,413",,$0,,"$369,060",0.3%,"$505,299",A.J. McCarron
2015,Bengals,"$510,000","$45,413",,$0,,"$555,413",0.4%,"$510,000",A.J. McCarron
2016,Bengals,"$600,000","$45,413",,$0,,"$645,413",0.4%,"$600,000",A.J. McCarron
2017,Bengals,"$690,000","$45,413",,$0,,"$735,413",0.4%,"$690,000",A.J. McCarron
2018,Raiders,"$900,000",$0,,"$900,000",,"$900,000",0.5%,"$900,000",A.J. McCarron
2019,Texans,"$1,500,000","$1,500,000",,"$1,000,000",,"$3,000,000",1.4%,"$3,000,000",A.J. McCarron
2020,Texans,"$2,000,000","$2,000,000",,"$1,750,000",,"$4,000,000",1.8%,"$4,000,000",A.J. McCarron
2021,Falcons,"$1,075,000","$137,500",,$0,,"$987,500",0.5%,"$1,212,500",A.J. McCarron
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Eagles,"$107,100",,"$107,100",0.1%,"$107,100",G.J. Kinne
2015,Giants,"$112,200",,"$92,400",0.1%,"$92,400",G.J. Kinne
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Ravens,"$107,100",,"$107,100",0.1%,"$107,100",Keith Wenning
2015,Bengals,"$435,000",,"$76,765",0.1%,"$76,765",Keith Wenning
2016,Giants,"$117,300",,"$6,900",0.0%,"$6,900",Keith Wenning
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Bears,"$420,000",$0,,"$74,118",0.1%,"$74,118",David Fales
2015,Bears,"$510,000",$0,,"$180,000",0.1%,"$180,000",David Fales
2016,Bears,"$600,000",$0,,"$211,765",0.1%,"$211,765",David Fales
2017,Dolphins,"$690,000",$0,,"$405,882",0.2%,"$405,882",David Fales
2018,Dolphins,"$790,000","$90,000",,"$720,000",0.4%,"$880,000",David Fales
2019,Jets,"$805,000",$0,,"$493,235",0.2%,"$615,588",David Fales
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Dolphins,"$69,300",,"$69,300",0.0%,"$69,300",McLeod Bethel-Thompson
2015,49ers,"$112,200",,"$39,600",0.0%,"$39,600",McLeod Bethel-Thompson
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Buccaneers,"$56,700",,"$56,700",0.0%,"$56,700",Mike Kafka
2015,Bengals,"$660,000",,"$6,600",0.0%,"$6,600",Mike Kafka
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Jaguars,"$420,000",,"$49,412",0.0%,"$49,412",Stephen Morris
2015,Colts,"$435,000",,"$51,176",0.0%,"$51,176",Stephen Morris
2016,Colts,"$340,000",,"$80,000",0.0%,"$80,000",Stephen Morris
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Browns,"$730,000",,"$33,529",0.0%,"$42,941",Tyler Thigpen
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Browns,"$420,000",,"$24,706",0.0%,"$24,706",Connor Shaw
2015,Browns,"$435,000",,"$318,000",0.2%,"$318,000",Connor Shaw
2016,Bears,"$450,000",,"$333,000",0.2%,"$333,000",Connor Shaw
Year,Team,Base Salary,Prorated Bonus,Workout Bonus,,CapNumber,Cap %,Cash Paid,Name
2014,Patriots,"$107,100",$0,$0,,"$12,600",0.0%,"$12,600",Garrett Gilbert
2015,Raiders,"$112,200",$0,$0,,"$112,200",0.1%,"$112,200",Garrett Gilbert
2017,Panthers,"$465,000",$0,$0,,"$300,882",0.2%,"$300,882",Garrett Gilbert
2019,Browns,"$570,000","$37,500","$25,000",,"$632,500",0.3%,"$670,000",Garrett Gilbert
2020,Cowboys,"$750,000",$0,$0,,"$529,412",0.2%,"$529,412",Garrett Gilbert
2021,Washington,"$920,000",$0,$0,,"$204,444",0.1%,"$204,444",Garrett Gilbert
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2014,Cardinals,"$12,600",,"$12,600",0.0%,"$12,600",Jeff Mathews
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Buccaneers,"$435,000","$4,174,323",$0,,"$435,000",,"$4,609,323",3.2%,"$17,132,292",Jameis Winston
2016,Buccaneers,"$525,000","$4,174,323","$1,062,331",,"$1,587,331",,"$5,761,654",3.6%,"$1,587,331",Jameis Winston
2017,Buccaneers,"$615,000","$4,174,323","$2,124,662",,"$2,739,662",,"$6,913,985",4.0%,"$2,739,662",Jameis Winston
2018,Buccaneers,"$705,000","$4,174,323","$3,186,992",,"$3,891,992",,"$7,941,903",4.1%,"$3,767,580",Jameis Winston
2019,Buccaneers,"$20,922,000",$0,$0,,"$20,922,000",,"$20,922,000",10.8%,"$20,922,000",Jameis Winston
2020,Saints,"$952,000","$148,000",$0,,"$952,000",,"$1,100,000",0.6%,"$1,100,000",Jameis Winston
2021,Saints,"$1,000,000","$1,500,000",$0,,"$1,000,000",,"$2,500,000",1.4%,"$5,500,000",Jameis Winston
2022,Saints,$0,"$1,500,000",$0,,$0,,"$3,000,000",1.4%,$0,Jameis Winston
2023,Saints,$0,"$1,500,000",$0,,$0,,$0,0.0%,$0,Jameis Winston
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Titans,"$435,000","$3,967,541",$0,$0,,"$435,000",,"$4,402,541",2.9%,"$16,305,164",Marcus Mariota
2016,Titans,"$525,000","$3,967,541","$1,010,635",$0,,"$1,535,635",,"$5,503,176",3.1%,"$1,535,635",Marcus Mariota
2017,Titans,"$615,000","$3,967,541","$2,021,270",$0,,"$2,636,270",,"$6,603,811",3.5%,"$2,636,270",Marcus Mariota
2018,Titans,"$705,000","$3,967,541","$3,031,905",$0,,"$3,736,905",,"$7,704,446",3.7%,"$3,736,905",Marcus Mariota
2019,Titans,"$20,922,000",$0,$0,$0,,"$20,922,000",,"$20,922,000",9.6%,"$20,922,000",Marcus Mariota
2020,Raiders,"$7,500,000",$0,$0,"$1,625,000",,"$7,500,000",,"$9,125,000",4.1%,"$7,700,000",Marcus Mariota
2021,Raiders,"$1,750,000","$1,750,000",$0,$0,,"$1,750,000",,"$3,500,000",1.8%,"$3,500,000",Marcus Mariota
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2015,Saints,"$435,000","$183,292",,"$618,292",0.4%,"$1,168,168",Garrett Grayson
2016,Saints,"$117,300",$0,,"$117,300",0.1%,"$117,300",Garrett Grayson
2017,Falcons,"$122,400",$0,,"$50,400",0.0%,"$50,400",Garrett Grayson
2018,Broncos,"$129,200",$0,,"$76,000",0.0%,"$76,000",Garrett Grayson
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2015,Rams,"$435,000","$156,449",,"$591,449",0.4%,"$1,060,796",Sean Mannion
2016,Rams,"$582,285","$156,449",,"$738,734",0.5%,"$582,285",Sean Mannion
2017,Rams,"$730,037","$156,449",,"$886,486",0.5%,"$730,037",Sean Mannion
2018,Rams,"$877,778","$156,449",,"$1,034,227",0.6%,"$877,778",Sean Mannion
2019,Vikings,"$805,000","$90,000",,"$735,000",0.4%,"$895,000",Sean Mannion
2020,Vikings,"$910,000","$137,500",,"$887,500",0.4%,"$1,047,500",Sean Mannion
2021,Vikings,"$990,000",$0,,"$755,556",0.4%,"$880,000",Sean Mannion
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2015,Jets,"$435,000","$138,424",,"$573,424",0.4%,"$988,696",Bryce Petty
2016,Jets,"$525,000","$138,424",,"$663,424",0.4%,"$525,000",Bryce Petty
2017,Jets,"$615,000","$138,424",,"$753,424",0.5%,"$615,000",Bryce Petty
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Packers,"$435,000","$55,908",$0,$0,,$0,,"$490,908",0.3%,"$658,632",Brett Hundley
2016,Packers,"$525,000","$55,908",$0,$0,,$0,,"$580,908",0.4%,"$525,000",Brett Hundley
2017,Packers,"$615,000","$55,908",$0,$0,,$0,,"$670,908",0.4%,"$615,000",Brett Hundley
2018,Seahawks,"$705,000",$0,$0,$0,,$0,,"$705,000",0.4%,"$705,000",Brett Hundley
2019,Cardinals,"$1,125,000","$600,000","$50,000","$100,000",,$0,,"$1,875,000",1.0%,"$1,875,000",Brett Hundley
2020,Cardinals,"$910,000","$137,500",$0,$0,,"$750,000",,"$887,500",0.5%,"$1,047,500",Brett Hundley
2021,Colts,"$252,000",$0,$0,$0,,$0,,"$140,000",0.1%,"$140,000",Brett Hundley
Year,Team,Base Salary,Prorated Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Broncos,"$435,000","$13,196",$0,,$0,,"$448,196",0.3%,"$487,784",Trevor Siemian
2016,Broncos,"$525,000","$13,196",$0,,$0,,"$538,196",0.3%,"$525,000",Trevor Siemian
2017,Broncos,"$615,000","$13,196",$0,,$0,,"$628,196",0.4%,"$615,000",Trevor Siemian
2018,Vikings,"$1,907,000",$0,$0,,$0,,"$1,907,000",1.0%,"$1,907,000",Trevor Siemian
2019,Jets,"$1,000,000","$750,000","$250,000",,"$250,000",,"$2,000,000",1.0%,"$1,781,250",Trevor Siemian
2020,Saints,"$204,000",$0,$0,,$0,,"$24,000",0.0%,"$24,000",Trevor Siemian
2021,Saints,"$990,000",$0,$0,,$0,,"$850,000",0.5%,"$990,000",Trevor Siemian
Year,Team,Base Salary,Prorated Bonus,Per Game Roster Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Vikings,"$435,000","$3,333",$0,$0,,$0,,"$438,333",0.3%,"$445,000",Taylor Heinicke
2016,Vikings,"$525,000","$3,333",$0,$0,,$0,,"$312,492",0.2%,"$309,159",Taylor Heinicke
2017,Texans,"$615,000",$0,$0,$0,,$0,,"$108,529",0.1%,"$108,529",Taylor Heinicke
2018,Panthers,"$705,000",$0,$0,$0,,$0,,"$689,000",0.4%,"$689,000",Taylor Heinicke
2020,Washington,"$910,000",$0,$0,$0,,$0,,"$132,353",0.1%,"$160,588",Taylor Heinicke
2021,Washington,"$1,000,000","$500,000","$500,000",$0,,"$500,000",,"$1,593,750",0.8%,"$2,625,000",Taylor Heinicke
2022,Washington,"$1,500,000","$500,000","$750,000","$125,000",,$0,,"$2,875,000",1.3%,"$2,250,000",Taylor Heinicke
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2015,49ers,"$435,000",,"$179,118",0.1%,"$179,118",Dylan Thompson
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Cowboys,"$435,000",,"$51,176",0.0%,"$51,176",Jameill Showers
2016,Cowboys,"$117,300",,"$117,300",0.1%,"$117,300",Jameill Showers
2017,Cowboys,"$122,400",,"$108,000",0.1%,"$108,000",Jameill Showers
2018,Cowboys,"$480,000",,"$363,000",0.2%,"$363,000",Jameill Showers
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Bears,"$112,200",,"$45,388",0.0%,"$45,388",Matt Blanchard
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2015,Titans,"$435,000",,"$13,200",0.0%,"$13,200",Bryn Renner
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2016,Rams,"$450,000","$4,629,577",$0,,"$450,000",,"$5,079,577",3.3%,"$18,968,308",Jared Goff
2017,Rams,"$1,719,894","$4,629,577",$0,,"$1,719,894",,"$6,349,471",3.9%,"$1,719,894",Jared Goff
2018,Rams,"$2,989,788","$4,629,577",$0,,"$2,989,788",,"$7,619,365",4.2%,"$2,989,788",Jared Goff
2019,Rams,"$1,000,000","$9,629,577",$0,,"$1,000,000",,"$10,629,577",5.6%,"$26,000,000",Jared Goff
2020,Rams,"$1,042,682","$6,800,000","$21,000,000",,"$22,042,682",,"$28,842,682",14.1%,"$31,042,682",Jared Goff
2021,Lions,"$5,650,000","$5,000,000",$0,,"$5,000,000",,"$10,650,000",5.4%,"$25,650,000",Jared Goff
2022,Lions,"$10,650,000","$5,000,000","$15,500,000",,"$15,500,000",,"$31,150,000",14.8%,"$26,150,000",Jared Goff
2023,Lions,"$20,650,000","$5,000,000","$5,000,000",,$0,,"$30,650,000",13.6%,"$25,650,000",Jared Goff
